INDCLIM,INDSINOP,NOMBRE,PROVINCIA,LATITUD,LONGITUD,ALTITUD
1351;08004;ESTACA DE BARES;A CORUÑA;43 47 14 N;07 41 00 W;80
1354C;08005;FERROL-LA GRAÑA;A CORUÑA;43 28 31 N;08 15 37 W;4
1363X;;AS PONTES,A AEROSA;A CORUÑA;43 26 48 N;07 51 36 W;343
1387;08001;A CORUÑA;A CORUÑA;43 22 02 N;08 25 10 W;58
1387E;08002;A CORUÑA/ALVEDRO;A CORUÑA;43 18 25 N;08 22 20 W;98
1390X;;CARBALLO;A CORUÑA;43 12 17 N;08 42 34 W;98
1393;08006;CABO VILAN;A CORUÑA;43 09 38 N;09 12 39 W;50
1399;;VIMIANZO-CASTRELO;A CORUÑA;43 03 29 N;09 02 44 W;287
1400;08040;FISTERRA;A CORUÑA;42 55 35 N;09 17 22 W;230
1406X;;MAZARICOS-A PICOTA;A CORUÑA;42 56 12 N;08 59 30 W;340
1410X;;SOBRADO DOS MONXES;A CORUÑA;43 02 21 N;08 01 14 W;500
1428;08042;SANTIAGO DE COMPOSTELA/LABACOLLA;A CORUÑA;42 53 16 N;08 24 39 W;370
1435C;;NOIA;A CORUÑA;42 48 05 N;08 52 28 W;128
1442U;;BOIRO;A CORUÑA;42 38 42 N;08 53 26 W;10
1473A;08039;PADRÓN;A CORUÑA;42 44 22 N;08 37 39 W;100
1475X;08041;SANTIAGO DE COMPOSTELA;A CORUÑA;42 52 31 N;08 33 01 W;240
1476R;;CASAS DO PORTO;A CORUÑA;42 45 02 N;08 42 47 W;210
1044X;;ARAMAYONA ECHAGÜEN;ÁLAVA;43 03 28 N;02 35 22 W;617
1060X;;AMURRIO (INSTITUTO);ÁLAVA;43 03 05 N;03 00 15 W;240
9060X;;LALASTRA-PARQUE VALDEREJO;ÁLAVA;42 52 35 N;03 13 49 W;910
9073X;;OPAKUA;ÁLAVA;42 49 51 N;02 21 30 W;660
9091O;08080;VITORIA/FORONDA;ÁLAVA;42 52 19 N;02 44 00 W;513
9122I;;LABASTIDA- REMELLURI;ÁLAVA;42 36 13 N;02 46 24 W;610
9145X;;LEZA (DFA2);ÁLAVA;42 34 06 N;02 37 54 W;575
9178X;;SANTA CRUZ DE CAMPEZO (DFA);ÁLAVA;42 40 18 N;02 20 41 W;570
4007Y;;OSSA DE MONTIEL;ALBACETE;38 57 57 N;02 44 42 W;905
4091Y;;VILLARROBLEDO;ALBACETE;39 15 47 N;02 35 29 W;718
4096Y;;MUNERA , SAN BARTOLOMÉ (AUTOMÁTICA);ALBACETE;39 01 00 N;02 29 20 W;918
7066Y;;EMBALSE DE LA FUENSANTA (AUTOMÁTICA);ALBACETE;38 23 35 N;02 13 08 W;680
7067Y;;CAÑADAS DEL NERPIO;ALBACETE;38 04 52 N;02 25 27 W;212
7072Y;;SEGE;ALBACETE;38 17 48 N;02 17 39 W;960
7096B;08355;HELLÍN;ALBACETE;38 30 31 N;01 42 18 W;520
7103Y;;TOBARRA;ALBACETE;38 35 18 N;01 41 17 W;615
8177A;08278;CHINCHILLA/CENAD;ALBACETE;38 56 13 N;01 39 32 W;880
8178D;08279;ALBACETE,OBS.;ALBACETE;39 00 25 N;01 51 39 W;674
8191Y;;LAS ERAS;ALBACETE;39 12 00 N;01 26 03 W;680
8198Y;;ALMANSA;ALBACETE;38 51 07 N;01 05 06 W;715
7244X;;ORIHUELA DESAMPARADOS;ALICANTE;38 04 04 N;00 58 53 W;26
7247X;08357;PINOSO;ALICANTE;38 24 15 N;01 02 15 W;575
7261X;;ROJALES, EL MOLINO;ALICANTE;38 05 22 N;00 42 56 W;31
8008Y;;VILLENA;ALICANTE;38 34 37 N;00 51 56 W;486
8013X;;NOVELDA;ALICANTE;38 23 13 N;00 45 23 W;233
8018X;;ELCHE, ALTABIX;ALICANTE;38 17 19 N;00 40 46 W;110
8019;08360;ALICANTE/EL ALTET;ALICANTE;38 16 58 N;00 34 15 W;43
8025;08359;ALICANTE;ALICANTE;38 22 21 N;00 29 39 W;81
8050X;08370;JÁVEA, AYUNTAMIENTO;ALICANTE;38 47 03 N;00 10 01 E;15
8057C;;PEGO;ALICANTE;38 50 50 N;00 07 05 W;60
8059C;;ALCOY;ALICANTE;38 42 22 N;00 28 47 W;600
5060X;;VÉLEZ BLANCO TOPARES;ALMERÍA;37 51 39 N;02 13 41 W;1190
6277B;08486;ADRA,CLUB NAÚTICO;ALMERÍA;36 44 54 N;03 01 10 W;8
6277X;;ADRA,C.NAUTICO;ALMERÍA;36 44 56 N;03 01 09 W;8
6291B;;EL EJIDO ;ALMERÍA;36 47 00 N;02 45 17 W;98
6293X;08492;ROQUETAS DE MAR, FARO SABINAR;ALMERÍA;36 41 12 N;02 42 06 W;7
6302A;08427;ABLA;ALMERÍA;37 08 30 N;02 46 52 W;885
6307X;;LÁUJAR DE ANDARAX;ALMERÍA;37 01 39 N;02 54 39 W;1510
6325O;08487;ALMERÍA/AEROPUERTO;ALMERÍA;36 50 47 N;02 21 25 W;21
6329X;;CABO DE GATA, FARO;ALMERÍA;36 43 24 N;02 11 30 W;42
6332X;08488;CARBONERAS,C.TÉRM.;ALMERÍA;36 58 01 N;01 54 15 W;40
6340X;;GARRUCHA, PUERTO;ALMERÍA;37 10 48 N;01 48 55 W;12
6364X;;ALBOX;ALMERÍA;37 24 28 N;02 09 01 W;508
6367B;08428;HUERCAL OVERA;ALMERÍA;37 23 26 N;01 56 37 W;300
6381;08490;ALBORÁN,ISLA;ALMERÍA;35 56 18 N;03 02 10 W;15
1179B;;CARREÑA DE CABRALES;ASTURIAS;43 18 43 N;04 51 03 W;458
1183X;08016;LLANES;ASTURIAS;43 25 13 N;04 44 53 W;10
1186P;;AMIEVA, PANIZALES;ASTURIAS;43 16 04 N;05 07 05 W;360
1199X;;BARGAEDO PILOÑA;ASTURIAS;43 22 38 N;05 23 50 W;270
1203D;;COLUNGA;ASTURIAS;43 29 39 N;05 14 45 W;35
1208H;08014;GIJÓN, MUSEL;ASTURIAS;43 33 39 N;05 41 55 W;5
1210X;08012;CABO PEÑAS;ASTURIAS;43 39 20 N;05 50 57 W;100
1212E;08011;ASTURIAS/AVILÉS;ASTURIAS;43 34 01 N;06 02 39 W;127
1221D;08031;PAJARES - VALGRANDE;ASTURIAS;42 58 37 N;05 46 41 W;1480
1223P;;RONZÓN;ASTURIAS;43 08 03 N;05 49 15 W;370
1226X;;CUEVAS DE FELECHOSA;ASTURIAS;43 05 43 N;05 28 37 W;750
1234P;;MIERES-BAÍÑA;ASTURIAS;43 16 28 N;05 49 09 W;172
1249I;08015;OVIEDO;ASTURIAS;43 21 16 N;05 52 22 W;336
1272B;;SOTO DE LA BARCA;ASTURIAS;43 17 25 N;06 23 09 W;285
1276F;;POLA DE SOMIEDO-DEPURADORA;ASTURIAS;43 06 02 N;06 15 19 W;668
1279X;;CAMUÑO;ASTURIAS;43 25 33 N;06 13 44 W;230
1283U;08010;CABO BUSTO;ASTURIAS;43 34 09 N;06 28 12 W;63
1302F;;DEGAÑA, COTO CORTÉS;ASTURIAS;42 57 23 N;06 28 14 W;1305
1309C;;SAN ANTOLIN DE IBIAS-LINARES;ASTURIAS;43 01 37 N;06 53 05 W;762
1327A;;ONETA;ASTURIAS;43 27 57 N;06 40 17 W;374
1331D;08009;FIGUERAS DE CASTROPOL;ASTURIAS;43 32 15 N;07 01 12 W;25
1341B;;OURIA DE TARAMUNDI;ASTURIAS;43 24 56 N;07 03 39 W;335
1542;08052;PUERTO DE LEITARIEGOS;ASTURIAS;42 59 50 N;06 25 07 W;1550
2430Y;;MUÑOTELLO;ÁVILA;40 32 42 N;05 02 34 W;1178
2444;08210;ÁVILA;ÁVILA;40 39 33 N;04 40 48 W;1130
2453E;;GOTARRENDURA ;ÁVILA;40 49 47 N;04 44 26 W;920
2456B;;AREVALO;ÁVILA;41 04 24 N;04 43 43 W;820
2512Y;;RIVILLA DE BARAJAS;ÁVILA;40 53 02 N;05 01 02 W;925
2811A;08206;NAVARREDONDA DE GREDOS;ÁVILA;40 21 02 N;05 08 35 W;1550
2828Y;;BARCO DE AVILA;ÁVILA;40 21 26 N;05 31 04 W;1012
3319D;;PUERTO EL PICO;ÁVILA;40 20 29 N;05 00 41 W;1285
3323D;;NAVALUENGA;ÁVILA;40 24 46 N;04 41 30 W;776
3337U;;CEBREROS;ÁVILA;40 28 08 N;04 27 15 W;850
3391;08208;SOTILLO DE LA ADRADA;ÁVILA;40 17 19 N;04 35 27 W;630
3422D;;CANDELEDA;ÁVILA;40 08 27 N;05 18 36 W;350
4244X;08264;HERRERA DEL DUQUE;BADAJOZ;39 10 14 N;05 03 39 W;447
4260;;PERALEDA DEL ZAUCEJO;BADAJOZ;38 28 54 N;05 34 35 W;542
4325X;;CASTUERA ;BADAJOZ;38 43 22 N;05 32 36 W;512
4340;;NAVALVILLAR DE PELA;BADAJOZ;39 06 19 N;05 27 36 W;308
4358X;08333;DON BENITO;BADAJOZ;38 57 25 N;05 52 45 W;273
4386B;08336;LLERENA;BADAJOZ;38 13 59 N;06 00 57 W;655
4395X;;VILLAFRANCA DE LOS BARROS;BADAJOZ;38 33 11 N;06 18 20 W;430
4410X;08331;MÉRIDA;BADAJOZ;38 55 25 N;06 23 05 W;220
4427X;;ZAFRA;BADAJOZ;38 25 37 N;06 26 07 W;433
4436Y;;ALMENDRALEJO;BADAJOZ;38 41 27 N;06 21 33 W;371
4452;08330;BADAJOZ/TALAVERA LA REAL;BADAJOZ;38 53 00 N;06 49 45 W;185
4464X;;ALBURQUERQUE;BADAJOZ;39 11 00 N;06 59 35 W;283
4468X;;PUEBLA DE OBANDO;BADAJOZ;39 10 40 N;06 35 59 W;392
4478X;;BADAJOZ CMT;BADAJOZ;38 53 16 N;07 00 29 W;175
4486X;;OLIVENZA;BADAJOZ;38 42 01 N;07 04 54 W;93
4489X;;ALCONCHEL;BADAJOZ;38 29 04 N;07 16 44 W;170
4492E;;BARCARROTA;BADAJOZ;38 28 36 N;06 55 17 W;387
4497X;;VILLANUEVA DEL FRESNO;BADAJOZ;38 22 22 N;07 09 28 W;247
4499X;;MONESTERIO;BADAJOZ;38 05 07 N;06 16 36 W;750
4501X;;FUENTE DE CANTOS;BADAJOZ;38 12 36 N;06 18 33 W;602
4511C;08337;JEREZ DE LOS CABALLEROS;BADAJOZ;38 18 00 N;06 45 50 W;381
4520X;;FREGENAL DE LA SIERRA;BADAJOZ;38 10 49 N;06 39 37 W;586
5473X;;AZUAGA;BADAJOZ;38 15 42 N;05 40 50 W;550
0061X;;PONTONS;BARCELONA;41 25 05 N;01 31 13 E;630
0066X;;VILAFRANCA DEL PENEDÈS;BARCELONA;41 19 49 N;01 40 37 E;174
0073X;;SITGES-VALLCARCA;BARCELONA;41 14 44 N;01 51 14 E;54
0076;08181;BARCELONA/AEROPUERTO;BARCELONA;41 17 34 N;02 04 12 E;4
0092X;;BERGA, INSTITUTO;BARCELONA;42 06 05 N;01 51 27 E;690
0106X;;BALSARENY;BARCELONA;41 51 59 N;01 52 21 E;352
0114X;;PRATS DE LLUÇANÈS;BARCELONA;42 00 29 N;02 01 41 E;700
0120X;;MOIÀ;BARCELONA;41 48 51 N;02 05 48 E;735
0149X;08174;MANRESA;BARCELONA;41 43 16 N;01 50 21 E;291
0158X;;MONTSERRAT;BARCELONA;41 35 44 N;01 50 25 E;735
0194D;08179;CORBERA ,PIC D´AGULLES;BARCELONA;41 24 29 N;01 53 05 E;651
0201D;08180;BARCELONA,CMT;BARCELONA;41 23 26 N;02 12 00 E;25
0201X;;BARCELONA, DRASSANES;BARCELONA;41 22 30 N;02 10 26 E;37
0222X;;CALDES DE MONTBUI;BARCELONA;41 36 50 N;02 10 08 E;168
0229I;08192;SABADELL/AERÓDROMO;BARCELONA;41 31 47 N;02 06 03 E;141
0244X;;VILASSAR DE DALT;BARCELONA;41 30 24 N;02 21 49 E;60
0252D;08186;ARENYS DE MAR;BARCELONA;41 35 25 N;02 32 40 E;50
0255B;08188;SANTA SUSANA;BARCELONA;41 39 00 N;02 43 00 E;45
0260X;;FONTMARTINA;BARCELONA;41 45 39 N;02 25 55 E;929
2106B;;CORUÑA DEL CONDE;BURGOS;41 44 48 N;03 22 50 W;945
2117D;08144;ARANDA DE DUERO;BURGOS;41 39 57 N;03 44 34 W;790
2290Y;;PEDROSA DEL PRÍNCIPE;BURGOS;42 15 07 N;04 11 50 W;771
2298;08149;PALACIOS DE LA SIERRA;BURGOS;41 57 39 N;03 07 49 W;1080
2302N;;MONTERRUBIO DE LA DEMANDA;BURGOS;42 08 52 N;03 06 35 W;1190
2311Y;;VILLAMAYOR DE LOS MONTES;BURGOS;42 06 23 N;03 45 59 W;882
9012E;;SANTA GADEA DE ALFOZ;BURGOS;42 57 04 N;03 57 25 W;915
9031C;;BRIVIESCA;BURGOS;42 33 38 N;03 18 28 W;730
9051;08063;MEDINA DE POMAR;BURGOS;42 55 16 N;03 28 51 W;580
9069C;;MIRANDA DE EBRO;BURGOS;42 40 14 N;02 56 35 W;512
9111;08077;BELORADO;BURGOS;42 25 34 N;03 09 27 W;875
3386A;;NAVALVILLAR DE IBOR;CÁCERES;39 35 34 N;05 22 58 W;923
3423I;;MADRIGAL DE LA VERA;CÁCERES;40 09 11 N;05 22 23 W;464
3434X;08254;NAVALMORAL DE LA MATA;CÁCERES;39 56 49 N;05 34 53 W;269
3436D;;GARGANTA DE LA OLLA;CÁCERES;40 06 38 N;05 47 03 W;690
3448X;;SERRADILLA;CÁCERES;39 49 51 N;06 08 26 W;410
3455X;;JARAICEJO;CÁCERES;39 40 22 N;05 48 20 W;510
3463X;08263;TRUJILLO;CÁCERES;39 29 03 N;05 51 19 W;503
3469A;08261;CÁCERES;CÁCERES;39 28 20 N;06 20 22 W;405
3475X;;CAÑAVERAL;CÁCERES;39 47 30 N;06 22 28 W;373
3494U;;NUÑOMORAL;CÁCERES;40 24 33 N;06 14 08 W;475
3503;;GUIJO DE GRANADILLA;CÁCERES;40 11 34 N;06 09 51 W;393
3504X;;HERVAS;CÁCERES;40 15 51 N;05 51 36 W;738
3512X;;MONTEHERMOSO;CÁCERES;40 04 45 N;06 20 13 W;351
3514B;;TORNAVACAS;CÁCERES;40 15 34 N;05 40 37 W;991
3516X;;PIORNAL;CÁCERES;40 06 55 N;05 50 57 W;1175
3519X;08252;PLASENCIA;CÁCERES;40 02 33 N;06 05 05 W;420
3526X;08251;CORIA;CÁCERES;40 00 17 N;06 33 24 W;313
3531X;;TORRECILLA DE LOS ANGELES;CÁCERES;40 15 21 N;06 24 36 W;462
3536X;;HOYOS ;CÁCERES;40 10 34 N;06 43 23 W;569
3540X;;ZARZA LA MAYOR;CÁCERES;39 52 21 N;06 51 30 W;336
3547X;;VALVERDE DE FRESNO;CÁCERES;40 12 02 N;06 53 25 W;498
3562X;;ALISEDA, LA UMBRÍA;CÁCERES;39 25 42 N;06 44 06 W;321
3565X;;BROZAS ;CÁCERES;39 36 47 N;06 46 51 W;411
3576X;08260;VALENCIA DE ALCÁNTARA;CÁCERES;39 24 58 N;07 14 52 W;445
4245X;;GUADALUPE ;CÁCERES;39 27 11 N;05 19 41 W;640
4339X;;CAÑAMERO, EL PINAR;CÁCERES;39 18 56 N;05 22 04 W;590
4347X;;ZORITA;CÁCERES;39 17 03 N;05 42 32 W;413
4411C;;ALCUESCAR;CÁCERES;39 11 52 N;06 13 50 W;460
5906X;;CHIPIONA, ECA;CÁDIZ;36 45 05 N;06 23 57 W;10
5911A;08455;GRAZALEMA;CÁDIZ;36 45 42 N;05 22 10 W;900
5919X;;OLVERA-COOP.AGRÍCOLA;CÁDIZ;36 55 59 N;05 15 29 W;540
5941X;;EL BOSQUE, SAN JOSÉ;CÁDIZ;36 43 50 N;05 30 38 W;295
5950X;;SAN JOSE DEL VALLE-PT GUADALCACÍN;CÁDIZ;36 39 55 N;05 46 55 W;105
5960;08451;JEREZ DE LA FRONTERA/AEROPUERTO;CÁDIZ;36 45 02 N;06 03 21 W;27
5972X;08453;SAN FERNANDO;CÁDIZ;36 27 56 N;06 12 20 W;28
5983X;;MEDINA SIDONIA, EL HUNDIDO ;CÁDIZ;36 24 28 N;05 55 08 W;90
5995B;08457;VEJER DE LA FRONTERA;CÁDIZ;36 14 53 N;05 58 02 W;160
5996B;;BARBATE, DEPURADORA;CÁDIZ;36 11 11 N;05 54 30 W;4
6001;08458;TARIFA;CÁDIZ;36 00 55 N;05 35 51 W;32
6042I;;JIMENA DE LA FRONTERA-EL DORADO;CÁDIZ;36 26 13 N;05 23 36 W;50
6056X;;SAN ROQUE, SOTOGRANDE;CÁDIZ;36 16 27 N;05 16 59 W;1
1083X;08020;ONTON;CANTABRIA;43 21 20 N;03 10 27 W;80
1096X;;TRETO;CANTABRIA;43 23 48 N;03 28 12 W;10
1102D;;SOBA-ALTO MIERA;CANTABRIA;43 11 30 N;03 41 04 W;695
1109;08021;SANTANDER/PARAYAS;CANTABRIA;43 25 45 N;03 49 53 W;5
1111;08023;SANTANDER,CMT;CANTABRIA;43 29 30 N;03 47 59 W;52
1124E;;VILLACARRIEDO - SANTIBAÑEZ;CANTABRIA;43 14 48 N;03 50 52 W;194
1135C;;BÁRCENA MAYOR-TORIZ;CANTABRIA;43 08 55 N;04 12 46 W;455
1154H;;TORRELAVEGA-SIERRAPANDO;CANTABRIA;43 21 02 N;04 01 59 W;100
1159;08017;SAN VICENTE, FARO;CANTABRIA;43 23 40 N;04 23 27 W;39
1167B;;FUENTE DÉ-TELEFÉRICO;CANTABRIA;43 08 44 N;04 48 41 W;1090
1174I;;TAMA;CANTABRIA;43 11 02 N;04 36 02 W;250
1176A;;TRESVISO;CANTABRIA;43 15 20 N;04 40 08 W;912
1740;;ALTAMIRA;CANTABRIA;43 22 44 N;04 07 23 W;150
9001D;08032;NESTARES;CANTABRIA;42 59 38 N;04 09 34 W;875
9016X;;CUBILLO DE EBRO;CANTABRIA;42 48 32 N;04 01 56 W;765
9019B;08033;POLIENTES-CASYC;CANTABRIA;42 48 18 N;03 55 12 W;720
8439X;;SEGORBE, MASIA HOYA;CASTELLÓN;39 47 48 N;00 29 21 W;460
8472A;;ARENOS-PANTANO;CASTELLÓN;40 05 19 N;00 32 44 W;601
8489X;08241;VILLAFRANCA;CASTELLÓN;40 26 06 N;00 15 18 W;1130
8492X;;ATZENETA DEL MAESTRAT;CASTELLÓN;40 13 42 N;00 10 07 W;420
8500A;08286;CASTELLÓN;CASTELLÓN;39 57 00 N;00 04 17 W;35
8503Y;;TORREBLANCA AYUNTAMIENTO (C.AGRARIA LOCAL);CASTELLÓN;40 12 45 N;00 12 05 E;16
8520X;;FREDES;CASTELLÓN;40 41 44 N;00 09 56 E;1174
8523X;08239;VINAROZ;CASTELLÓN;40 33 34 N;00 25 50 E;110
9563X;08237;CASTELLFORT;CASTELLÓN;40 30 15 N;00 11 20 W;1181
5000C;60320;CEUTA;CEUTA;35 53 24 N;05 20 45 W;87
4064Y;;ALCAZAR DE SAN JUAN;CIUDAD REAL;39 23 33 N;03 12 52 W;664
4103X;08276;TOMELLOSO;CIUDAD REAL;39 09 04 N;03 00 37 W;662
4121;08348;CIUDAD REAL;CIUDAD REAL;38 59 22 N;03 55 11 W;628
4138Y;;VILLANUEVA DE LOS INFANTES;CIUDAD REAL;38 44 21 N;03 00 11 W;870
4147X;08351;VALDEPEÑAS;CIUDAD REAL;38 46 15 N;03 23 35 W;700
4148;08345;VISO DEL MARQUÉS;CIUDAD REAL;38 31 06 N;03 33 45 W;778
4210Y;;ABENOJAR ;CIUDAD REAL;38 53 53 N;04 17 31 W;718
4220X;08271;PUEBLA DE DON RODRIGO;CIUDAD REAL;39 05 19 N;04 36 59 W;485
4300Y;;MINAS DE ALMADÉN;CIUDAD REAL;38 46 37 N;04 50 38 W;535
5304Y;;PUERTOLLANO;CIUDAD REAL;38 40 14 N;04 03 29 W;700
5341C;;FUENCALIENTE;CIUDAD REAL;38 25 50 N;04 18 01 W;640
4263X;;VALSEQUILLO;CÓRDOBA;38 24 38 N;05 20 57 W;575
4267X;08335;HINOJOSA DEL DUQUE;CÓRDOBA;38 30 00 N;05 07 45 W;540
5346X;;CARDEÑA, SANTA ELENA ;CÓRDOBA;38 11 12 N;04 16 17 W;720
5361X;;MONTORO,VEGA ARMIJO;CÓRDOBA;38 00 51 N;04 19 44 W;155
5390Y;08346;VILLANUEVA DE CÓRDOBA;CÓRDOBA;38 19 50 N;04 36 57 W;740
5394X;;CORDOBA , EMACSA;CÓRDOBA;38 01 18 N;04 47 43 W;525
5402;08410;CÓRDOBA/AEROPUERTO;CÓRDOBA;37 50 39 N;04 50 46 W;90
5412X;;PRIEGO DE CÓRDOBA, SAN FELIX;CÓRDOBA;37 29 18 N;04 12 14 W;520
5427X;08412;DOÑA MENCIA;CÓRDOBA;37 33 28 N;04 21 15 W;650
5459X;;ESPIEL-C.TÉRMICA;CÓRDOBA;38 06 43 N;04 55 37 W;465
5470;;FUENTE PALMERA-LOS ARROYONES;CÓRDOBA;37 45 16 N;05 05 57 W;120
5598X;;BENAMEJÍ-ALCACHOFARES ALTOS;CÓRDOBA;37 13 58 N;04 32 47 W;465
5624X;;AGUILAR, LAGUNA ZOÑAR;CÓRDOBA;37 28 49 N;04 41 57 W;305
5625X;;LA RAMBLA, PRIVILEGIO;CÓRDOBA;37 38 22 N;04 45 45 W;200
3040Y;;BETETA;CUENCA;40 34 22 N;02 04 31 W;1214
3044X;08230;CAÑIZARES;CUENCA;40 32 00 N;02 09 02 W;940
3094B;08277;TARANCÓN;CUENCA;40 00 41 N;03 01 17 W;808
4051Y;;ALCÁZAR DEL REY;CUENCA;40 03 46 N;02 48 20 W;875
4070Y;;ABIA DE OBISPALIA;CUENCA;40 01 09 N;02 23 44 W;1020
4075Y;;VILLARES DEL SAZ;CUENCA;39 50 30 N;02 30 06 W;897
4089A;;ALBERCA DE ZANCARA;CUENCA;39 31 01 N;02 29 35 W;776
4090Y;08256;SAN CLEMENTE;CUENCA;39 24 20 N;02 25 14 W;728
4093Y;;OSA DE LA VEGA;CUENCA;39 39 22 N;02 45 36 W;763
4095Y;;BELMONTE;CUENCA;39 33 29 N;02 42 16 W;800
8096;08231;CUENCA;CUENCA;40 04 00 N;02 08 17 W;945
8155Y;;MOTILLA DEL PALANCAR;CUENCA;39 33 24 N;01 54 50 W;830
8210Y;;SALVACAÑETE;CUENCA;40 06 39 N;01 30 21 W;1270
8245Y;;MIRA;CUENCA;39 42 56 N;01 26 30 W;800
0281Y;;BLANES,JARDIN BOTANICO;GIRONA;41 40 41 N;02 48 23 E;60
0284X;;CASTELL PLATJA D´ARO;GIRONA;41 48 33 N;03 01 54 E;14
0312X;;SANT PAU DE SEGURIES;GIRONA;42 15 43 N;02 22 06 E;863
0320I;;PLANOLES;GIRONA;42 19 05 N;02 06 14 E;1149
0324A;08118;RIPOLL;GIRONA;42 11 33 N;02 11 51 E;671
0360X;;LES PLANES D´HOSTOLES;GIRONA;42 03 07 N;02 32 35 E;337
0363X;;SANT HILARI;GIRONA;41 52 57 N;02 30 52 E;810
0367;08184;GIRONA/COSTA BRAVA;GIRONA;41 54 42 N;02 45 48 E;143
